Date,Market Cap,Volume,Open,Close
2021-01-23,"$9,216,713","$509,001",$1.30,$1.78
2021-01-22,"$9,079,010","$791,646",$1.24,$1.30
2021-01-21,"$12,861,253","$1,141,426",$1.81,$1.24
2021-01-20,"$12,252,461","$3,533,224",$1.73,$1.81
2021-01-19,"$8,679,033","$2,051,878",$1.27,$1.73
2021-01-18,"$7,169,416","$1,115,799",$0.995045,$1.27
2021-01-17,"$6,821,969","$1,866,012",$0.952773,$0.995045
2021-01-16,"$5,401,438","$1,209,867",$0.900217,$0.952773
2021-01-15,"$4,814,896","$1,048,129",$0.805085,$0.900217
2021-01-14,"$4,629,947","$656,728",$0.784280,$0.805085
2021-01-13,"$3,466,209","$481,480",$0.586744,$0.784280
2021-01-12,"$3,298,890","$893,571",$0.562805,$0.586744
2021-01-11,"$3,589,044","$484,340",$0.646442,$0.562805
2021-01-10,"$3,956,856","$581,979",$0.675274,$0.646442
2021-01-09,"$3,098,251","$676,821",$0.559824,$0.675274
2021-01-08,"$2,794,150","$886,142",$0.506482,$0.559824
2021-01-07,"$3,630,787","$954,903",$0.668529,$0.506482
2021-01-06,"$3,834,569","$414,181",$0.694248,$0.668529
2021-01-05,"$3,396,312","$836,646",$0.615802,$0.694248
2021-01-04,"$2,741,391","$535,010",$0.491675,$0.615802
2021-01-03,"$2,268,121","$667,829",$0.420390,$0.491675
2021-01-02,"$1,721,409","$227,017",$0.321706,$0.420390
2021-01-01,"$1,837,957","$247,630",$0.346107,$0.321706
2020-12-31,"$1,798,905","$225,338",$0.339002,$0.346107
2020-12-30,"$2,353,345","$346,969",$0.446460,$0.339002
2020-12-29,"$2,312,162","$274,890",$0.437853,$0.446460
2020-12-28,"$2,306,930","$266,673",$0.433429,$0.437853
2020-12-27,"$2,380,743","$313,451",$0.454956,$0.433429
2020-12-26,"$1,740,456","$268,739",$0.332715,$0.454956
2020-12-25,"$1,606,782","$349,095",$0.326407,$0.332715
2020-12-24,"$1,474,912","$516,199",$0.327333,$0.326407
2020-12-23,"$2,644,681","$509,522",$0.584797,$0.327333
2020-12-22,"$2,592,080","$570,117",$0.618173,$0.584797
2020-12-21,"$3,024,563","$1,199,193",$0.752406,$0.618173
2020-12-20,"$2,909,506","$783,266",$0.813954,$0.752406
2020-12-19,"$3,014,160","$642,003",$0.941638,$0.813954
2020-12-18,"$2,870,161","$761,747",$0.912140,$0.941638
2020-12-17,"$3,477,030","$1,153,326",$1.14,$0.912140
2020-12-16,"$2,913,893","$1,115,060",$0.954543,$1.14
2020-12-15,"$1,476,481","$2,503,791",$1.21,$0.954543
2020-12-14,"$1,223,520","$1,285,896",$0.992582,$1.21
2020-12-13,"$1,034,495","$1,182,965",$0.835206,$0.992582
2020-12-12,"$939,852","$1,066,304",$0.744035,$0.835206
2020-12-11,"$737,088","$731,378",$0.601978,$0.744035
2020-12-10,"$797,782","$546,103",$0.615941,$0.601978
2020-12-09,"$962,663","$1,728,832",$0.774391,$0.615941
2020-12-08,"$872,192","$712,958",$0.702682,$0.774391
2020-12-07,"$891,126","$651,265",$0.717444,$0.702682
2020-12-06,"$1,012,723","$1,207,706",$0.780455,$0.717444
2020-12-05,"$819,295","$990,268",$0.658397,$0.780455
2020-12-04,"$646,636","$399,955",$0.521890,$0.658397
2020-12-03,"$725,006","$462,605",$0.578419,$0.521890
2020-12-02,"$691,459","$347,618",$0.557893,$0.578419
2020-12-01,"$748,536","$425,823",$0.604074,$0.557893
2020-11-30,"$729,903","$456,844",$0.587635,$0.604074
2020-11-29,"$973,232","$586,681",$0.780666,$0.587635
2020-11-28,"$872,189","$592,964",$0.706470,$0.780666
2020-11-27,"$727,047","$384,164",$0.587881,$0.706470
2020-11-26,"$815,422","$434,432",$0.668025,$0.587881
2020-11-25,"$894,960","$533,261",$0.740268,$0.668025
2020-11-24,"$1,187,220","$927,542",$0.934717,$0.740268
2020-11-23,"$1,063,733","$1,224,007",$0.885450,$0.934717
2020-11-22,"$677,441","$391,727",$0.625781,$0.885450
2020-11-21,"$536,558","$309,941",$0.492349,$0.625781
2020-11-20,"$516,246","$416,340",$0.491636,$0.492349
2020-11-19,"$604,029","$425,898",$0.590176,$0.491636
2020-11-18,"$712,599","$512,973",$0.618938,$0.590176
2020-11-17,"$543,215","$338,988",$0.557794,$0.618938
2020-11-16,"$540,395","$362,351",$0.567620,$0.557794
2020-11-15,"$494,877","$72,352",$0.550667,$0.567620
2020-11-14,"$518,426","$915,752",$0.595748,$0.550667
2020-11-13,"$337,939","$101,208",$0.413944,$0.595748
2020-11-12,"$265,202","$37,039",$0.336713,$0.413944
2020-11-11,"$267,449","$92,459",$0.337337,$0.336713
2020-11-10,"$310,521","$156,825",$0.429236,$0.337337
2020-11-09,"$250,961","$281,232",$0.365652,$0.429236
