Date,Market Cap,Volume,Open,Close
2021-02-01,"$103,960,285","$55,918,305",$2.22,$2.41
2021-01-31,"$110,656,928","$52,765,998",$2.36,$2.22
2021-01-30,"$104,805,708","$66,020,324",$2.24,$2.36
2021-01-29,"$107,566,092","$75,893,503",$2.28,$2.24
2021-01-28,"$99,758,571","$43,700,778",$2.13,$2.28
2021-01-27,"$108,947,656","$42,571,981",$2.32,$2.13
2021-01-26,"$111,820,063","$63,040,309",$2.38,$2.32
2021-01-25,"$120,089,835","$86,881,526",$2.55,$2.38
2021-01-24,"$105,137,813","$65,742,059",$2.24,$2.55
2021-01-23,"$100,514,623","$69,461,747",$2.16,$2.24
2021-01-22,"$89,400,643","$38,398,987",$1.88,$2.16
2021-01-21,"$105,522,289","$73,878,740",$2.25,$1.88
2021-01-20,"$106,344,129","$50,023,866",$2.26,$2.25
2021-01-19,"$102,035,058","$37,891,097",$2.19,$2.26
2021-01-18,"$103,720,546","$48,140,431",$2.17,$2.19
2021-01-17,"$100,105,173","$93,139,518",$2.14,$2.17
2021-01-16,"$94,347,754","$90,661,973",$2.01,$2.14
2021-01-15,"$78,456,490","$36,143,511",$1.68,$2.01
2021-01-14,"$77,440,126","$34,932,715",$1.65,$1.68
2021-01-13,"$69,342,829","$33,072,278",$1.48,$1.65
2021-01-12,"$71,863,571","$64,186,607",$1.54,$1.48
2021-01-11,"$85,067,451","$58,452,170",$1.82,$1.54
2021-01-10,"$88,813,013","$76,820,540",$1.89,$1.82
2021-01-09,"$75,770,799","$51,840,507",$1.62,$1.89
2021-01-08,"$78,865,829","$58,030,446",$1.70,$1.62
2021-01-07,"$85,357,171","$58,192,134",$1.82,$1.70
2021-01-06,"$74,096,928","$39,920,021",$1.58,$1.82
2021-01-05,"$68,273,489","$30,316,424",$1.46,$1.58
2021-01-04,"$64,796,765","$20,122,686",$1.37,$1.46
2021-01-03,"$60,649,555","$14,133,622",$1.30,$1.37
2021-01-02,"$61,130,619","$13,354,054",$1.31,$1.30
2021-01-01,"$60,444,064","$10,516,946",$1.29,$1.31
2020-12-31,"$60,881,946","$11,991,804",$1.30,$1.29
2020-12-30,"$61,025,004","$13,057,349",$1.30,$1.30
2020-12-29,"$63,962,801","$13,803,870",$1.37,$1.30
2020-12-28,"$60,872,695","$15,594,916",$1.29,$1.37
2020-12-27,"$61,132,386","$10,598,326",$1.31,$1.29
2020-12-26,"$63,644,905","$10,017,525",$1.35,$1.31
2020-12-25,"$64,476,588","$21,635,655",$1.38,$1.35
2020-12-24,"$60,170,372","$24,555,926",$1.26,$1.38
2020-12-23,"$70,852,139","$25,392,222",$1.51,$1.26
2020-12-22,"$70,537,585","$23,842,382",$1.50,$1.51
2020-12-21,"$73,683,081","$22,650,099",$1.57,$1.50
2020-12-20,"$76,838,767","$24,264,307",$1.64,$1.57
2020-12-19,"$75,934,115","$21,944,128",$1.62,$1.64
2020-12-18,"$74,942,485","$24,334,045",$1.60,$1.62
2020-12-17,"$76,579,945","$23,499,645",$1.64,$1.60
2020-12-16,"$73,889,311","$19,635,585",$1.58,$1.64
2020-12-15,"$75,139,106","$18,157,450",$1.60,$1.58
2020-12-14,"$72,700,841","$15,612,856",$1.55,$1.60
2020-12-13,"$71,369,687","$16,192,084",$1.52,$1.55
2020-12-12,"$69,384,465","$12,205,543",$1.48,$1.52
2020-12-11,"$70,533,423","$12,449,825",$1.50,$1.48
2020-12-10,"$72,371,415","$15,001,378",$1.54,$1.50
2020-12-09,"$72,408,163","$18,820,919",$1.53,$1.54
2020-12-08,"$78,996,322","$14,495,866",$1.69,$1.53
2020-12-07,"$77,679,815","$14,116,950",$1.66,$1.69
2020-12-06,"$80,580,731","$15,012,942",$1.72,$1.66
2020-12-05,"$74,876,331","$17,524,833",$1.60,$1.72
2020-12-04,"$84,962,434","$24,495,161",$1.82,$1.60
2020-12-03,"$82,077,578","$21,797,955",$1.75,$1.82
2020-12-02,"$77,198,545","$26,296,730",$1.65,$1.75
2020-12-01,"$78,535,230","$22,023,093",$1.67,$1.65
2020-11-30,"$77,369,812","$15,273,670",$1.65,$1.67
2020-11-29,"$76,241,810","$16,649,114",$1.62,$1.65
2020-11-28,"$73,721,097","$19,099,947",$1.57,$1.62
2020-11-27,"$75,153,636","$39,315,971",$1.61,$1.57
2020-11-26,"$89,294,609","$36,389,170",$1.90,$1.61
2020-11-25,"$92,378,818","$46,998,756",$1.97,$1.90
2020-11-24,"$91,698,228","$35,857,797",$1.96,$1.97
2020-11-23,"$85,479,486","$31,821,448",$1.82,$1.96
2020-11-22,"$91,696,736","$35,561,569",$1.96,$1.82
2020-11-21,"$83,969,631","$34,918,657",$1.79,$1.96
2020-11-20,"$79,534,461","$35,030,251",$1.69,$1.79
2020-11-19,"$80,668,543","$41,938,031",$1.72,$1.69
2020-11-18,"$88,092,454","$36,553,138",$1.87,$1.72
2020-11-17,"$80,341,409","$23,418,750",$1.72,$1.87
2020-11-16,"$69,195,313","$10,331,779",$1.48,$1.72
2020-11-15,"$68,431,243","$8,853,149",$1.46,$1.48
2020-11-14,"$71,176,789","$9,798,334",$1.52,$1.46
2020-11-13,"$67,218,663","$9,345,126",$1.43,$1.52
2020-11-12,"$69,137,374","$12,276,977",$1.47,$1.43
2020-11-11,"$46,061,495","$13,765,119",$1.57,$1.47
