Date,Market Cap,Volume,Open,Close
2021-02-21,"$1,503,622,076","$142,790,097",$27.24,$26.79
2021-02-20,"$1,440,267,353","$81,817,004",$25.84,$27.24
2021-02-19,"$1,526,142,151","$104,849,724",$27.44,$25.84
2021-02-18,"$1,529,878,541","$126,960,101",$27.78,$27.44
2021-02-17,"$1,426,868,257","$98,806,244",$25.63,$27.78
2021-02-16,"$1,460,821,659","$135,314,826",$26.07,$25.63
2021-02-15,"$1,609,640,655","$109,970,925",$28.86,$26.07
2021-02-14,"$1,659,150,873","$124,887,295",$29.60,$28.86
2021-02-13,"$1,737,545,768","$165,327,684",$31.08,$29.60
2021-02-12,"$1,613,964,099","$101,431,832",$28.99,$31.08
2021-02-11,"$1,603,955,080","$137,417,036",$28.72,$28.99
2021-02-10,"$1,615,771,884","$107,668,435",$28.88,$28.72
2021-02-09,"$1,608,364,002","$119,403,563",$28.81,$28.88
2021-02-08,"$1,580,885,283","$137,925,840",$28.35,$28.81
2021-02-07,"$1,688,726,725","$205,448,131",$30.11,$28.35
2021-02-06,"$1,764,202,718","$372,782,423",$31.56,$30.11
2021-02-05,"$1,804,912,987","$1,249,707,504",$33.22,$31.56
2021-02-04,"$1,519,999,512","$683,766,059",$26.83,$33.22
2021-02-03,"$941,051,512","$145,626,881",$17.00,$26.83
2021-02-02,"$622,290,654","$31,790,263",$11.17,$17.00
2021-02-01,"$608,759,132","$38,028,361",$11.02,$11.17
2021-01-31,"$620,901,492","$36,668,018",$11.13,$11.02
2021-01-30,"$593,066,848","$39,685,718",$10.65,$11.13
2021-01-29,"$585,878,999","$40,555,222",$10.48,$10.65
2021-01-28,"$557,884,396","$36,992,153",$9.98,$10.48
2021-01-27,"$616,721,051","$33,044,144",$11.07,$9.98
2021-01-26,"$606,937,359","$43,108,891",$10.88,$11.07
2021-01-25,"$638,476,225","$35,355,151",$11.50,$10.88
2021-01-24,"$623,196,178","$41,406,382",$11.17,$11.50
2021-01-23,"$638,289,546","$74,909,955",$11.43,$11.17
2021-01-22,"$619,954,994","$111,531,518",$10.97,$11.43
2021-01-21,"$634,425,020","$48,382,403",$11.44,$10.97
2021-01-20,"$643,622,644","$67,539,987",$11.61,$11.44
2021-01-19,"$613,651,853","$40,405,241",$11.03,$11.61
2021-01-18,"$573,236,502","$37,625,517",$10.33,$11.03
2021-01-17,"$576,322,256","$49,071,767",$10.37,$10.33
2021-01-16,"$517,318,309","$25,250,366",$9.33,$10.37
2021-01-15,"$511,140,543","$21,638,610",$9.19,$9.33
2021-01-14,"$497,889,558","$20,547,056",$8.96,$9.19
2021-01-13,"$455,844,111","$17,846,613",$8.20,$8.96
2021-01-12,"$467,531,846","$34,754,230",$8.39,$8.20
2021-01-11,"$527,390,372","$25,809,099",$9.49,$8.39
2021-01-10,"$543,230,416","$22,917,229",$9.72,$9.49
2021-01-09,"$535,508,589","$22,892,485",$9.66,$9.72
2021-01-08,"$556,258,049","$38,511,795",$10.02,$9.66
2021-01-07,"$539,399,032","$25,701,059",$9.67,$10.02
2021-01-06,"$515,320,559","$28,995,371",$9.26,$9.67
2021-01-05,"$478,119,708","$41,925,641",$8.62,$9.26
2021-01-04,"$475,223,224","$22,093,902",$8.49,$8.62
2021-01-03,"$458,543,155","$20,123,402",$8.29,$8.49
2021-01-02,"$440,892,190","$18,838,480",$7.93,$8.29
2021-01-01,"$424,914,940","$13,597,264",$7.66,$7.93
2020-12-31,"$436,317,995","$13,160,875",$7.87,$7.66
2020-12-30,"$445,026,823","$18,674,943",$8.02,$7.87
2020-12-29,"$442,861,970","$19,428,157",$7.96,$8.02
2020-12-28,"$440,544,851","$20,362,358",$7.91,$7.96
2020-12-27,"$436,476,734","$15,679,742",$7.87,$7.91
2020-12-26,"$448,427,067","$17,243,153",$8.07,$7.87
2020-12-25,"$455,314,325","$23,952,576",$8.20,$8.07
2020-12-24,"$443,824,634","$41,444,052",$7.96,$8.20
2020-12-23,"$483,812,729","$157,084,787",$8.88,$7.96
2020-12-22,"$530,537,023","$60,314,332",$9.52,$8.88
2020-12-21,"$429,134,898","$14,431,928",$7.70,$9.52
2020-12-20,"$448,373,501","$20,568,022",$8.09,$7.70
2020-12-19,"$466,079,103","$20,658,170",$8.45,$8.09
2020-12-18,"$478,771,182","$34,475,152",$8.60,$8.45
2020-12-17,"$512,163,179","$116,068,265",$9.20,$8.60
2020-12-16,"$413,817,819","$9,464,552",$7.45,$9.20
2020-12-15,"$409,829,262","$7,536,876",$7.36,$7.45
2020-12-14,"$416,220,768","$7,928,589",$7.51,$7.36
2020-12-13,"$403,280,293","$16,761,430",$7.29,$7.51
2020-12-12,"$392,121,936","$9,190,340",$7.07,$7.29
2020-12-11,"$403,428,253","$8,047,090",$7.27,$7.07
2020-12-10,"$417,309,909","$12,208,170",$7.52,$7.27
2020-12-09,"$403,262,103","$11,422,027",$7.26,$7.52
2020-12-08,"$434,124,099","$11,327,529",$7.82,$7.26
2020-12-07,"$442,042,781","$11,639,481",$7.97,$7.82
2020-12-06,"$434,471,007","$12,519,428",$7.83,$7.97
2020-12-05,"$414,340,712","$14,120,579",$7.45,$7.83
2020-12-04,"$442,188,729","$16,792,958",$7.98,$7.45
2020-12-03,"$441,158,585","$13,539,698",$7.92,$7.98
2020-12-02,"$429,969,103","$15,223,565",$7.75,$7.92
2020-12-01,"$449,929,832","$13,692,740",$8.11,$7.75
2020-11-30,"$451,996,144","$11,706,334",$8.16,$8.11
2020-11-29,"$447,753,552","$11,016,590",$8.02,$8.16
2020-11-28,"$417,088,804","$10,214,475",$7.53,$8.02
