Name,Symbol,Date,Market Cap,Volume,Open,Close
Nexus Mutual (NXM),NXM,2021-04-16,666448958.0,35093.0,96.17,93.3
Nexus Mutual (NXM),NXM,2021-04-15,647858235.0,4866.74,93.05,96.17
Nexus Mutual (NXM),NXM,2021-04-14,606207902.0,134336.0,87.68,93.05
Nexus Mutual (NXM),NXM,2021-04-13,569270564.0,146802.0,82.21,87.68
Nexus Mutual (NXM),NXM,2021-04-12,568824519.0,41409.0,82.21,82.21
Nexus Mutual (NXM),NXM,2021-04-11,561903943.0,68718.0,81.64,82.21
Nexus Mutual (NXM),NXM,2021-04-10,549961219.0,10921.88,79.42,81.64
Nexus Mutual (NXM),NXM,2021-04-09,550602206.0,6987.52,79.65,79.42
Nexus Mutual (NXM),NXM,2021-04-08,532087934.0,76004.0,75.66,79.65
Nexus Mutual (NXM),NXM,2021-04-07,561905993.0,77566.0,80.95,75.66
Nexus Mutual (NXM),NXM,2021-04-06,560885810.0,141775.0,80.53,80.95
Nexus Mutual (NXM),NXM,2021-04-05,547982271.0,39086.0,79.46,80.53
Nexus Mutual (NXM),NXM,2021-04-04,538328094.0,82666.0,77.22,79.46
Nexus Mutual (NXM),NXM,2021-04-03,555675685.0,325719.0,80.58,77.22
Nexus Mutual (NXM),NXM,2021-04-02,523089987.0,129123.0,75.53,80.58
Nexus Mutual (NXM),NXM,2021-04-01,507999644.0,832240.0,73.38,75.53
Nexus Mutual (NXM),NXM,2021-03-31,488360809.0,282836.0,70.45,73.38
Nexus Mutual (NXM),NXM,2021-03-30,480359700.0,169113.0,69.13,70.45
Nexus Mutual (NXM),NXM,2021-03-29,446692442.0,73067.0,64.58,69.13
Nexus Mutual (NXM),NXM,2021-03-28,455721000.0,118288.0,65.72,64.58
Nexus Mutual (NXM),NXM,2021-03-27,446139768.0,82152.0,65.01,65.72
Nexus Mutual (NXM),NXM,2021-03-26,425553352.0,76744.0,60.73,65.01
Nexus Mutual (NXM),NXM,2021-03-25,418935243.0,71135.0,60.75,60.73
Nexus Mutual (NXM),NXM,2021-03-24,441891691.0,16907.85,64.11,60.75
Nexus Mutual (NXM),NXM,2021-03-23,447271541.0,201905.0,64.9,64.11
Nexus Mutual (NXM),NXM,2021-03-22,474815988.0,23039.0,68.74,64.9
Nexus Mutual (NXM),NXM,2021-03-21,491521951.0,14974.32,70.8,68.74
Nexus Mutual (NXM),NXM,2021-03-20,485400829.0,29148.0,70.18,70.8
Nexus Mutual (NXM),NXM,2021-03-19,474123039.0,11064.92,68.54,70.18
Nexus Mutual (NXM),NXM,2021-03-18,485265072.0,97852.0,69.83,68.54
Nexus Mutual (NXM),NXM,2021-03-17,477003131.0,24643.0,68.96,69.83
Nexus Mutual (NXM),NXM,2021-03-16,480917938.0,137310.0,68.95,68.96
Nexus Mutual (NXM),NXM,2021-03-15,498883455.0,38006.0,71.85,68.95
Nexus Mutual (NXM),NXM,2021-03-14,512614954.0,35786.0,73.93,71.85
Nexus Mutual (NXM),NXM,2021-03-13,465879015.0,24578.0,67.95,73.93
Nexus Mutual (NXM),NXM,2021-03-12,485016563.0,18343.47,70.09,67.95
Nexus Mutual (NXM),NXM,2021-03-11,476868063.0,77876.0,69.73,70.09
Nexus Mutual (NXM),NXM,2021-03-10,484847603.0,7205.32,69.98,69.73
Nexus Mutual (NXM),NXM,2021-03-09,472345933.0,202254.0,68.42,69.98
Nexus Mutual (NXM),NXM,2021-03-08,454305594.0,8840.99,65.59,68.42
Nexus Mutual (NXM),NXM,2021-03-07,443019707.0,4713.85,63.63,65.59
Nexus Mutual (NXM),NXM,2021-03-06,409173979.0,31174.0,59.01,63.63
Nexus Mutual (NXM),NXM,2021-03-05,406297759.0,33600.0,58.71,59.01
Nexus Mutual (NXM),NXM,2021-03-04,421941505.0,50182.0,60.92,58.71
Nexus Mutual (NXM),NXM,2021-03-03,394236874.0,118079.0,57.26,60.92
Nexus Mutual (NXM),NXM,2021-03-02,411124464.0,143216.0,59.63,57.26
Nexus Mutual (NXM),NXM,2021-03-01,381873224.0,58706.0,55.14,59.63
Nexus Mutual (NXM),NXM,2021-02-28,382657587.0,100615.0,55.9,55.14
Nexus Mutual (NXM),NXM,2021-02-27,384377936.0,13854268.0,55.33,55.9
Nexus Mutual (NXM),NXM,2021-02-26,384086628.0,62977.0,56.74,55.33
Nexus Mutual (NXM),NXM,2021-02-25,408322704.0,2387.31,62.16,56.74
Nexus Mutual (NXM),NXM,2021-02-24,396182954.0,126206.0,59.64,62.16
Nexus Mutual (NXM),NXM,2021-02-23,454677137.0,783653.0,68.25,59.64
Nexus Mutual (NXM),NXM,2021-02-22,496371528.0,26705.0,74.38,68.25
Nexus Mutual (NXM),NXM,2021-02-21,489785816.0,21037.0,73.03,74.38
Nexus Mutual (NXM),NXM,2021-02-20,499113931.0,27102.0,75.03,73.03
Nexus Mutual (NXM),NXM,2021-02-19,491544205.0,937408.0,73.73,75.03
Nexus Mutual (NXM),NXM,2021-02-18,463173496.0,49550.0,69.7,73.73
Nexus Mutual (NXM),NXM,2021-02-17,441873162.0,17334.12,66.82,69.7
Nexus Mutual (NXM),NXM,2021-02-16,450041835.0,199127.0,67.59,66.82
Nexus Mutual (NXM),NXM,2021-02-15,454230276.0,122655.0,67.63,67.59
Nexus Mutual (NXM),NXM,2021-02-14,451031595.0,19245.65,67.74,67.63
Nexus Mutual (NXM),NXM,2021-02-13,457825264.0,12110.15,68.74,67.74
Nexus Mutual (NXM),NXM,2021-02-12,442307263.0,11501.21,66.6,68.74
Nexus Mutual (NXM),NXM,2021-02-11,433010480.0,213937.0,65.06,66.6
Nexus Mutual (NXM),NXM,2021-02-10,441695526.0,1942692.0,65.95,65.06
Nexus Mutual (NXM),NXM,2021-02-09,437349050.0,913579.0,65.37,65.95
Nexus Mutual (NXM),NXM,2021-02-08,408564631.0,139927.0,61.21,65.37
Nexus Mutual (NXM),NXM,2021-02-07,429784514.0,157571.0,64.31,61.21
Nexus Mutual (NXM),NXM,2021-02-06,439407626.0,636342.0,65.83,64.31
Nexus Mutual (NXM),NXM,2021-02-05,415968009.0,1240353.0,61.89,65.83
Nexus Mutual (NXM),NXM,2021-02-04,419747394.0,782957.0,62.77,61.89
Nexus Mutual (NXM),NXM,2021-02-03,394034646.0,14452.33,59.1,62.77
Nexus Mutual (NXM),NXM,2021-02-02,349941136.0,950850.0,52.16,59.1
Nexus Mutual (NXM),NXM,2021-02-01,339755614.0,70500.0,50.61,52.16
Nexus Mutual (NXM),NXM,2021-01-31,354971304.0,50386.0,52.91,50.61
Nexus Mutual (NXM),NXM,2021-01-30,356932277.0,39460.0,53.22,52.91
Nexus Mutual (NXM),NXM,2021-01-29,344049532.0,128737.0,51.01,53.22
Nexus Mutual (NXM),NXM,2021-01-28,321467800.0,147910.0,48.21,51.01
Nexus Mutual (NXM),NXM,2021-01-27,352302833.0,92170.0,52.48,48.21
Nexus Mutual (NXM),NXM,2021-01-26,342842264.0,1605980.0,51.35,52.48
Nexus Mutual (NXM),NXM,2021-01-25,365442810.0,819811.0,54.93,51.35
Nexus Mutual (NXM),NXM,2021-01-24,328914386.0,808982.0,48.79,54.93
Nexus Mutual (NXM),NXM,2021-01-23,322640872.0,1017848.0,48.33,48.79
Nexus Mutual (NXM),NXM,2021-01-22,294184708.0,24100.0,43.17,48.33
Nexus Mutual (NXM),NXM,2021-01-21,351225512.0,28388.0,52.31,43.17
Nexus Mutual (NXM),NXM,2021-01-20,360506476.0,24894.0,53.01,52.31
Nexus Mutual (NXM),NXM,2021-01-19,318010866.0,44906.0,48.13,53.01
Nexus Mutual (NXM),NXM,2021-01-18,323376803.0,7407.01,48.18,48.13
Nexus Mutual (NXM),NXM,2021-01-17,311080704.0,3554.89,47.18,48.18
Nexus Mutual (NXM),NXM,2021-01-16,298953012.0,9784.61,44.53,47.18
Nexus Mutual (NXM),NXM,2021-01-15,308657634.0,29889.0,46.25,44.53
Nexus Mutual (NXM),NXM,2021-01-14,289376130.0,21899.0,43.39,46.25
Nexus Mutual (NXM),NXM,2021-01-13,268227562.0,24204.0,39.97,43.39
Nexus Mutual (NXM),NXM,2021-01-12,273995056.0,17533.55,41.71,39.97
Nexus Mutual (NXM),NXM,2021-01-11,327981359.0,26037.0,48.74,41.71
Nexus Mutual (NXM),NXM,2021-01-10,334688009.0,5931.92,49.17,48.74
Nexus Mutual (NXM),NXM,2021-01-09,307791738.0,2653.87,46.8,49.17
Nexus Mutual (NXM),NXM,2021-01-08,316076690.0,41440.0,46.49,46.8
Nexus Mutual (NXM),NXM,2021-01-07,304839338.0,8793.94,45.43,46.49
Nexus Mutual (NXM),NXM,2021-01-06,284958430.0,1224.02,42.31,45.43
Nexus Mutual (NXM),NXM,2021-01-05,259430180.0,22468.0,38.55,42.31
Nexus Mutual (NXM),NXM,2021-01-04,257325501.0,7619.28,38.28,38.55
Nexus Mutual (NXM),NXM,2021-01-03,199563910.0,10617.37,29.68,38.28
Nexus Mutual (NXM),NXM,2021-01-02,188037638.0,17704.11,27.97,29.68
Nexus Mutual (NXM),NXM,2021-01-01,189617724.0,46355.0,28.27,27.97
Nexus Mutual (NXM),NXM,2020-12-31,193324416.0,30296.0,28.84,28.27
Nexus Mutual (NXM),NXM,2020-12-30,188345306.0,31388.0,28.21,28.84
Nexus Mutual (NXM),NXM,2020-12-29,188433685.0,61257.0,28.09,28.21
Nexus Mutual (NXM),NXM,2020-12-28,177211890.0,4009.75,26.19,28.09
Nexus Mutual (NXM),NXM,2020-12-27,163087475.0,5429.78,24.4,26.19
Nexus Mutual (NXM),NXM,2020-12-26,160805392.0,5412.46,24.02,24.4
Nexus Mutual (NXM),NXM,2020-12-25,157289235.0,18968.35,23.54,24.02
Nexus Mutual (NXM),NXM,2020-12-24,150930931.0,8455.73,22.51,23.54
Nexus Mutual (NXM),NXM,2020-12-23,160143567.0,125520.0,23.88,22.51
Nexus Mutual (NXM),NXM,2020-12-22,158446692.0,12397.52,23.63,23.88
Nexus Mutual (NXM),NXM,2020-12-21,163404140.0,1664.42,24.42,23.63
Nexus Mutual (NXM),NXM,2020-12-20,169499431.0,16861.49,25.28,24.42
Nexus Mutual (NXM),NXM,2020-12-19,166924958.0,62912.0,24.8,25.28
Nexus Mutual (NXM),NXM,2020-12-18,165359002.0,50376.0,24.58,24.8
Nexus Mutual (NXM),NXM,2020-12-17,163380702.0,157645.0,24.34,24.58
Nexus Mutual (NXM),NXM,2020-12-16,151560686.0,4718.7,22.58,24.34
Nexus Mutual (NXM),NXM,2020-12-15,150697926.0,44402.0,22.46,22.58
Nexus Mutual (NXM),NXM,2020-12-14,151782617.0,56443.0,22.66,22.46
Nexus Mutual (NXM),NXM,2020-12-13,146100016.0,3532.94,21.8,22.66
Nexus Mutual (NXM),NXM,2020-12-12,140561430.0,67483.0,20.96,21.8
Nexus Mutual (NXM),NXM,2020-12-11,145234356.0,23155.0,21.54,20.96
Nexus Mutual (NXM),NXM,2020-12-10,148889587.0,143075.0,22.13,21.54
Nexus Mutual (NXM),NXM,2020-12-09,146008042.0,200690.0,21.31,22.13
Nexus Mutual (NXM),NXM,2020-12-08,154335220.0,39303.0,22.92,21.31
Nexus Mutual (NXM),NXM,2020-12-07,157288188.0,106244.0,23.4,22.92
Nexus Mutual (NXM),NXM,2020-12-06,155524116.0,361332.0,23.19,23.4
Nexus Mutual (NXM),NXM,2020-12-05,152928901.0,148871.0,22.46,23.19
Nexus Mutual (NXM),NXM,2020-12-04,164511790.0,724555.0,24.4,22.46
Nexus Mutual (NXM),NXM,2020-12-03,155480815.0,278413.0,23.13,24.4
Nexus Mutual (NXM),NXM,2020-12-02,153133299.0,426575.0,22.79,23.13
Nexus Mutual (NXM),NXM,2020-12-01,161275431.0,623275.0,23.94,22.79
Nexus Mutual (NXM),NXM,2020-11-30,154696689.0,715839.0,22.9,23.94
Nexus Mutual (NXM),NXM,2020-11-29,146944557.0,393646.0,21.55,22.9
Nexus Mutual (NXM),NXM,2020-11-28,142525981.0,373557.0,21.0,21.55
Nexus Mutual (NXM),NXM,2020-11-27,145059520.0,1369390.0,21.23,21.0
Nexus Mutual (NXM),NXM,2020-11-26,166172296.0,633544.0,24.31,21.23
Nexus Mutual (NXM),NXM,2020-11-25,180788748.0,2554246.0,26.25,24.31
Nexus Mutual (NXM),NXM,2020-11-24,197849413.0,2198130.0,28.35,26.25
Nexus Mutual (NXM),NXM,2020-11-23,198945154.0,1241823.0,28.2,28.35
Nexus Mutual (NXM),NXM,2020-11-22,203309912.0,890892.0,28.64,28.2
Nexus Mutual (NXM),NXM,2020-11-21,194439062.0,227476.0,27.27,28.64
Nexus Mutual (NXM),NXM,2020-11-20,181552144.0,388493.0,25.44,27.27
Nexus Mutual (NXM),NXM,2020-11-19,184963366.0,2191448.0,26.03,25.44
Nexus Mutual (NXM),NXM,2020-11-18,199942748.0,1785409.0,27.96,26.03
Nexus Mutual (NXM),NXM,2020-11-17,188587217.0,2060499.0,26.44,27.96
Nexus Mutual (NXM),NXM,2020-11-16,171913471.0,1768193.0,24.08,26.44
Nexus Mutual (NXM),NXM,2020-11-15,164683902.0,305809.0,23.3,24.08
Nexus Mutual (NXM),NXM,2020-11-14,171746471.0,717802.0,24.29,23.3
Nexus Mutual (NXM),NXM,2020-11-13,168232252.0,776593.0,23.72,24.29
Nexus Mutual (NXM),NXM,2020-11-12,169677502.0,1819401.0,23.9,23.72
Nexus Mutual (NXM),NXM,2020-11-11,162043864.0,876579.0,22.83,23.9
Nexus Mutual (NXM),NXM,2020-11-10,154828707.0,540759.0,22.0,22.83
Nexus Mutual (NXM),NXM,2020-11-09,157498497.0,453377.0,22.32,22.0
Nexus Mutual (NXM),NXM,2020-11-08,152058504.0,1992667.0,21.58,22.32
Nexus Mutual (NXM),NXM,2020-11-07,152733124.0,1067001.0,21.85,21.58
Nexus Mutual (NXM),NXM,2020-11-06,138134302.0,628750.0,19.81,21.85
Nexus Mutual (NXM),NXM,2020-11-05,137429409.0,1159052.0,19.48,19.81
Nexus Mutual (NXM),NXM,2020-11-04,139317036.0,1377369.0,19.64,19.48
Nexus Mutual (NXM),NXM,2020-11-03,145867080.0,1446707.0,20.49,19.64
Nexus Mutual (NXM),NXM,2020-11-02,160115657.0,598592.0,22.28,20.49
Nexus Mutual (NXM),NXM,2020-11-01,157578523.0,229365.0,21.89,22.28
Nexus Mutual (NXM),NXM,2020-10-31,156871431.0,1574325.0,21.79,21.89
Nexus Mutual (NXM),NXM,2020-10-30,164463911.0,2485946.0,22.74,21.79
Nexus Mutual (NXM),NXM,2020-10-29,185802414.0,740179.0,25.33,22.74
Nexus Mutual (NXM),NXM,2020-10-28,198785608.0,563659.0,26.99,25.33
Nexus Mutual (NXM),NXM,2020-10-27,198699324.0,447172.0,27.06,26.99
Nexus Mutual (NXM),NXM,2020-10-26,208801974.0,114779.0,28.26,27.06
Nexus Mutual (NXM),NXM,2020-10-25,212525755.0,138957.0,28.76,28.26
Nexus Mutual (NXM),NXM,2020-10-24,212633409.0,245669.0,28.75,28.76
Nexus Mutual (NXM),NXM,2020-10-23,218270368.0,1221623.0,29.35,28.75
Nexus Mutual (NXM),NXM,2020-10-22,201226044.0,372264.0,27.24,29.35
Nexus Mutual (NXM),NXM,2020-10-21,189749892.0,2896234.0,25.66,27.24
Nexus Mutual (NXM),NXM,2020-10-20,225007355.0,719731.0,30.02,25.66
Nexus Mutual (NXM),NXM,2020-10-19,231146620.0,721282.0,30.88,30.02
Nexus Mutual (NXM),NXM,2020-10-18,227617335.0,190119.0,30.24,30.88
Nexus Mutual (NXM),NXM,2020-10-17,228379944.0,676620.0,30.3,30.24
Nexus Mutual (NXM),NXM,2020-10-16,241645830.0,2267528.0,31.99,30.3
Perpetual Protocol (PERP),PERP,2021-10-16,1026522996.0,63001732.0,18.54,N/A
Perpetual Protocol (PERP),PERP,2021-10-15,1006480153.0,52342382.0,18.16,18.54
Perpetual Protocol (PERP),PERP,2021-10-14,986793742.0,147116172.0,17.8,18.16
Perpetual Protocol (PERP),PERP,2021-10-13,853038456.0,61552170.0,15.38,17.8
Perpetual Protocol (PERP),PERP,2021-10-12,854528072.0,86186203.0,15.49,15.38
Perpetual Protocol (PERP),PERP,2021-10-11,743799926.0,20764060.0,13.45,15.49
Perpetual Protocol (PERP),PERP,2021-10-10,783115643.0,21636578.0,14.18,13.45
Perpetual Protocol (PERP),PERP,2021-10-09,759227828.0,27614009.0,13.75,14.18
Perpetual Protocol (PERP),PERP,2021-10-08,745721597.0,36343217.0,13.49,13.75
Perpetual Protocol (PERP),PERP,2021-10-07,765318706.0,55699797.0,13.83,13.49
Perpetual Protocol (PERP),PERP,2021-10-06,773413144.0,39151766.0,13.96,13.83
Perpetual Protocol (PERP),PERP,2021-10-05,804058929.0,43585167.0,14.51,13.96
Perpetual Protocol (PERP),PERP,2021-10-04,832167646.0,28912464.0,15.09,14.51
Perpetual Protocol (PERP),PERP,2021-10-03,857316003.0,41602561.0,15.55,15.09
Perpetual Protocol (PERP),PERP,2021-10-02,820794084.0,45128440.0,14.88,15.55
Perpetual Protocol (PERP),PERP,2021-10-01,790309781.0,95019139.0,14.32,14.88
Perpetual Protocol (PERP),PERP,2021-09-30,837195515.0,141681192.0,15.14,14.32
Perpetual Protocol (PERP),PERP,2021-09-29,761468138.0,128966927.0,13.75,15.14
Perpetual Protocol (PERP),PERP,2021-09-28,840630110.0,233548679.0,15.27,13.75
Perpetual Protocol (PERP),PERP,2021-09-27,772620576.0,156342734.0,14.1,15.27
Perpetual Protocol (PERP),PERP,2021-09-26,655843225.0,16160476.0,11.96,14.1
Perpetual Protocol (PERP),PERP,2021-09-25,666007350.0,28085054.0,12.16,11.96
Perpetual Protocol (PERP),PERP,2021-09-24,720541659.0,33294958.0,13.14,12.16
Perpetual Protocol (PERP),PERP,2021-09-23,764636592.0,108163534.0,13.94,13.14
Perpetual Protocol (PERP),PERP,2021-09-22,598434724.0,28390038.0,10.93,13.94
Perpetual Protocol (PERP),PERP,2021-09-21,663954476.0,51414719.0,12.16,10.93
Perpetual Protocol (PERP),PERP,2021-09-20,784295437.0,15687895.0,14.3,12.16
Perpetual Protocol (PERP),PERP,2021-09-19,821660285.0,16749640.0,14.98,14.3
Perpetual Protocol (PERP),PERP,2021-09-18,842133657.0,35557938.0,15.3,14.98
Perpetual Protocol (PERP),PERP,2021-09-17,889309617.0,30946244.0,17.2,15.3
Perpetual Protocol (PERP),PERP,2021-09-16,824445264.0,28391612.0,17.82,17.2
Perpetual Protocol (PERP),PERP,2021-09-15,825861740.0,63178375.0,18.32,17.82
Perpetual Protocol (PERP),PERP,2021-09-14,721358827.0,49972568.0,15.98,18.32
Perpetual Protocol (PERP),PERP,2021-09-13,680182673.0,24196445.0,15.08,15.98
Perpetual Protocol (PERP),PERP,2021-09-12,709655691.0,22932377.0,15.77,15.08
Perpetual Protocol (PERP),PERP,2021-09-11,695755020.0,49327973.0,15.46,15.77
Perpetual Protocol (PERP),PERP,2021-09-10,821973592.0,97741284.0,18.26,15.46
Perpetual Protocol (PERP),PERP,2021-09-09,884433469.0,150402238.0,19.65,18.26
Perpetual Protocol (PERP),PERP,2021-09-08,905152032.0,85929396.0,20.12,19.65
Perpetual Protocol (PERP),PERP,2021-09-07,968998409.0,74477011.0,21.65,20.12
Perpetual Protocol (PERP),PERP,2021-09-06,887202076.0,19058226.0,19.82,21.65
Perpetual Protocol (PERP),PERP,2021-09-05,865436764.0,20081261.0,19.22,19.82
Perpetual Protocol (PERP),PERP,2021-09-04,892292060.0,45370218.0,19.83,19.22
Perpetual Protocol (PERP),PERP,2021-09-03,868653798.0,46322394.0,19.41,19.83
Perpetual Protocol (PERP),PERP,2021-09-02,935113105.0,45640340.0,20.84,19.41
Perpetual Protocol (PERP),PERP,2021-09-01,916356623.0,76646559.0,20.4,20.84
Perpetual Protocol (PERP),PERP,2021-08-31,978885623.0,225053658.0,21.73,20.4
Perpetual Protocol (PERP),PERP,2021-08-30,830527066.0,45095458.0,18.63,21.73
Perpetual Protocol (PERP),PERP,2021-08-29,804704830.0,47116845.0,17.94,18.63
Perpetual Protocol (PERP),PERP,2021-08-28,770117566.0,53559919.0,17.2,17.94
Perpetual Protocol (PERP),PERP,2021-08-27,755082511.0,54311622.0,16.97,17.2
Perpetual Protocol (PERP),PERP,2021-08-26,815837280.0,63044514.0,18.27,16.97
Perpetual Protocol (PERP),PERP,2021-08-25,755204546.0,39365733.0,16.95,18.27
Perpetual Protocol (PERP),PERP,2021-08-24,789741382.0,39369931.0,17.7,16.95
Perpetual Protocol (PERP),PERP,2021-08-23,760500204.0,33975380.0,17.1,17.7
Perpetual Protocol (PERP),PERP,2021-08-22,798205500.0,49390649.0,17.96,17.1
Perpetual Protocol (PERP),PERP,2021-08-21,831945007.0,66396544.0,18.81,17.96
Perpetual Protocol (PERP),PERP,2021-08-20,851102285.0,156106506.0,19.09,18.81
Perpetual Protocol (PERP),PERP,2021-08-19,721684753.0,68685864.0,16.36,19.09
Perpetual Protocol (PERP),PERP,2021-08-18,658090881.0,90627659.0,14.78,16.36
Perpetual Protocol (PERP),PERP,2021-08-17,643509505.0,41143404.0,14.33,14.78
Perpetual Protocol (PERP),PERP,2021-08-16,641022882.0,28844193.0,14.53,14.33
Perpetual Protocol (PERP),PERP,2021-08-15,656686839.0,22472355.0,14.79,14.53
Perpetual Protocol (PERP),PERP,2021-08-14,697110873.0,35798225.0,15.79,14.79
Perpetual Protocol (PERP),PERP,2021-08-13,666838918.0,37620036.0,15.05,15.79
Perpetual Protocol (PERP),PERP,2021-08-12,705792388.0,43735214.0,15.93,15.05
Perpetual Protocol (PERP),PERP,2021-08-11,689121896.0,26814854.0,15.61,15.93
Perpetual Protocol (PERP),PERP,2021-08-10,694385701.0,47280677.0,15.94,15.61
Perpetual Protocol (PERP),PERP,2021-08-09,635149971.0,31575496.0,14.34,15.94
Perpetual Protocol (PERP),PERP,2021-08-08,704170158.0,28217553.0,16.05,14.34
Perpetual Protocol (PERP),PERP,2021-08-07,691302933.0,41200159.0,15.66,16.05
Perpetual Protocol (PERP),PERP,2021-08-06,705367665.0,43475175.0,15.94,15.66
Perpetual Protocol (PERP),PERP,2021-08-05,753360779.0,69116614.0,17.06,15.94
Perpetual Protocol (PERP),PERP,2021-08-04,701999933.0,78747297.0,15.9,17.06
Perpetual Protocol (PERP),PERP,2021-08-03,634200305.0,23987031.0,14.37,15.9
Perpetual Protocol (PERP),PERP,2021-08-02,605785706.0,39718753.0,13.86,14.37
Perpetual Protocol (PERP),PERP,2021-08-01,652116635.0,42242087.0,14.91,13.86
Perpetual Protocol (PERP),PERP,2021-07-31,639122235.0,118540866.0,14.63,14.91
Perpetual Protocol (PERP),PERP,2021-07-30,601403023.0,112326057.0,13.72,14.63
Perpetual Protocol (PERP),PERP,2021-07-29,473250102.0,42861802.0,10.82,13.72
Perpetual Protocol (PERP),PERP,2021-07-28,429388828.0,44015232.0,9.83,10.82
Perpetual Protocol (PERP),PERP,2021-07-27,441060928.0,42469528.0,10.08,9.83
Perpetual Protocol (PERP),PERP,2021-07-26,402455962.0,13020376.0,9.24,10.08
Perpetual Protocol (PERP),PERP,2021-07-25,400357970.0,20357678.0,9.2,9.24
Perpetual Protocol (PERP),PERP,2021-07-24,402341160.0,26244612.0,9.22,9.2
Perpetual Protocol (PERP),PERP,2021-07-23,344399189.0,20378856.0,7.91,9.22
Perpetual Protocol (PERP),PERP,2021-07-22,332157618.0,23873534.0,7.65,7.91
Perpetual Protocol (PERP),PERP,2021-07-21,300566334.0,21565805.0,6.9,7.65
Perpetual Protocol (PERP),PERP,2021-07-20,291289926.0,26874559.0,6.68,6.9
Perpetual Protocol (PERP),PERP,2021-07-19,336733380.0,14363829.0,7.75,6.68
Perpetual Protocol (PERP),PERP,2021-07-18,355775400.0,16526684.0,8.19,7.75
Perpetual Protocol (PERP),PERP,2021-07-17,323055564.0,19624690.0,7.45,8.19
Perpetual Protocol (PERP),PERP,2021-07-16,346405366.0,30034418.0,7.98,7.45
Perpetual Protocol (PERP),PERP,2021-07-15,351837295.0,22457213.0,8.11,7.98
Perpetual Protocol (PERP),PERP,2021-07-14,325806810.0,21611997.0,7.49,8.11
Perpetual Protocol (PERP),PERP,2021-07-13,359652891.0,22461048.0,8.31,7.49
Perpetual Protocol (PERP),PERP,2021-07-12,385622797.0,18609231.0,8.9,8.31
Perpetual Protocol (PERP),PERP,2021-07-11,362081838.0,15951664.0,8.37,8.9
Perpetual Protocol (PERP),PERP,2021-07-10,385607808.0,43864998.0,8.92,8.37
Perpetual Protocol (PERP),PERP,2021-07-09,397018783.0,34154605.0,9.17,8.92
Perpetual Protocol (PERP),PERP,2021-07-08,461550279.0,41749861.0,10.63,9.17
Perpetual Protocol (PERP),PERP,2021-07-07,478117878.0,64164067.0,11.01,10.63
Perpetual Protocol (PERP),PERP,2021-07-06,399053760.0,45865327.0,9.19,11.01
Perpetual Protocol (PERP),PERP,2021-07-05,370456123.0,20548448.0,8.56,9.19
Perpetual Protocol (PERP),PERP,2021-07-04,342998353.0,24948154.0,7.95,8.56
Perpetual Protocol (PERP),PERP,2021-07-03,325483246.0,17714036.0,7.6,7.95
Perpetual Protocol (PERP),PERP,2021-07-02,325971315.0,51751901.0,7.5,7.6
Perpetual Protocol (PERP),PERP,2021-07-01,354059184.0,148547861.0,8.18,7.5
Perpetual Protocol (PERP),PERP,2021-06-30,255294613.0,45216443.0,5.86,8.18
Perpetual Protocol (PERP),PERP,2021-06-29,238971625.0,65326410.0,5.53,5.86
Perpetual Protocol (PERP),PERP,2021-06-28,189666724.0,41958625.0,4.4,5.53
Perpetual Protocol (PERP),PERP,2021-06-27,173548643.0,19412035.0,4.03,4.4
Perpetual Protocol (PERP),PERP,2021-06-26,195804665.0,29237029.0,4.54,4.03
Perpetual Protocol (PERP),PERP,2021-06-25,140996669.0,23222297.0,5.35,4.54
Perpetual Protocol (PERP),PERP,2021-06-24,138097411.0,20732064.0,5.15,5.35
Perpetual Protocol (PERP),PERP,2021-06-23,132765034.0,39466238.0,4.9,5.15
Perpetual Protocol (PERP),PERP,2021-06-22,124616857.0,17339799.0,4.49,4.9
Perpetual Protocol (PERP),PERP,2021-06-21,169322378.0,17165052.0,6.07,4.49
Perpetual Protocol (PERP),PERP,2021-06-20,170771625.0,17565416.0,6.12,6.07
Perpetual Protocol (PERP),PERP,2021-06-19,192301467.0,19262758.0,6.93,6.12
Perpetual Protocol (PERP),PERP,2021-06-18,189637156.0,28481029.0,7.61,6.93
Perpetual Protocol (PERP),PERP,2021-06-17,186196777.0,21869460.0,7.44,7.61
Perpetual Protocol (PERP),PERP,2021-06-16,174525968.0,17105187.0,8.44,7.44
Perpetual Protocol (PERP),PERP,2021-06-15,196429251.0,23764361.0,9.52,8.44
Perpetual Protocol (PERP),PERP,2021-06-14,177051032.0,13411943.0,8.58,9.52
